"bu_code","bu_naam","jaar","lbm","afw","fys","onv","soc","vrz","won"
"BU00140005","Hortusbuurt-Ebbingekwartier",2022,4.303163083728,0.200898232584315,0.0169520217522098,-0.0418106800820492,-0.032366082984305,0.245574313092959,0.0125486608055009
"BU00140005","Hortusbuurt-Ebbingekwartier",2024,4.26324349177342,0.160978640629737,0.0132389507315408,-0.0643279070944458,-0.0293840962502628,0.244472950150853,-0.00302125690794855
"BU00140007","UMCG",2002,4.30913083615568,0.206865985011996,NA,NA,NA,NA,NA
"BU00140007","UMCG",2008,4.4025256168609,0.300260765717218,NA,NA,NA,NA,NA
"BU00140007","UMCG",2012,4.35821157787769,0.255946726734002,NA,NA,NA,NA,NA
"BU00140007","UMCG",2014,4.30701299725842,0.204748146114734,0.0571592160025681,-0.0222438297444889,-0.0213836801682545,0.213117873911418,-0.0219014338865085
"BU00140007","UMCG",2016,4.33119027481168,0.228925423667994,NA,NA,NA,NA,NA
"BU00140007","UMCG",2018,4.42311170490961,0.320846853765929,0.0791397959400518,0.0338837373859441,-0.029095076553584,0.251663026959056,-0.0147446299655391
"BU00140007","UMCG",2020,4.35203559634791,0.249770745204229,0.0542985835743229,-0.0240325426264288,-0.0513641163319609,0.25525883330686,0.0156099872814356
"BU00140007","UMCG",2022,4.32858799397291,0.226323142829225,0.0470711025206854,-0.0592446872666424,-0.0516883778679583,0.273558417634844,0.0166266878082953
"BU00140007","UMCG",2024,4.24130549560014,0.139040644456451,0.0371432012557811,-0.124426305084802,-0.0503256616821842,0.26967554279477,0.00697386717288628
"BU00140008","Stationsgebied",2002,4.05218966724501,-0.0500751838986744,NA,NA,NA,NA,NA
"BU00140008","Stationsgebied",2008,4.10495314076161,0.00268828961792715,NA,NA,NA,NA,NA
"BU00140008","Stationsgebied",2012,4.17806323939445,0.0757983882507647,NA,NA,NA,NA,NA
"BU00140008","Stationsgebied",2014,4.24738400541718,0.145119154273495,0.0234766582993626,-0.0502776215625207,-0.039809223706391,0.177707110602125,0.0340222306409196
"BU00140008","Stationsgebied",2016,4.32513902098961,0.222874169845921,NA,NA,NA,NA,NA
"BU00140008","Stationsgebied",2018,4.28789965630687,0.185634805163188,0.0176940097574017,0.00115987797537002,-0.0536526914623303,0.214205832461774,0.00622777643097266
"BU00140008","Stationsgebied",2020,4.29375957663927,0.191494725495586,0.0157172388732154,0.00606644718234522,-0.0505751515969275,0.221623986961415,-0.00133779592446188
"BU00140008","Stationsgebied",2022,4.26791758117146,0.165652730027778,0.0138131777156903,-0.0175931657332218,-0.0504910582802563,0.227193957748613,-0.00727018142304718
"BU00140008","Stationsgebied",2024,4.23617510793464,0.133910256790959,0.0177911467956609,-0.0353453420665836,-0.0380546333193196,0.220963133115947,-0.0314440477347461
"BU00140100","De Meeuwen",2002,4.20090738826266,0.0986425371189765,NA,NA,NA,NA,NA
"BU00140100","De Meeuwen",2008,4.27244245889993,0.170177607756241,NA,NA,NA,NA,NA
"BU00140100","De Meeuwen",2012,4.30969312788023,0.20742827673654,NA,NA,NA,NA,NA
"BU00140100","De Meeuwen",2014,4.31822182459097,0.215956973447289,0.00908929596326541,0.0415371964408822,-0.0180726648704818,0.147113740184585,0.0362894057290375
"BU00140100","De Meeuwen",2016,4.30865010826251,0.206385257118822,NA,NA,NA,NA,NA
"BU00140100","De Meeuwen",2018,4.34224962990156,0.239984778757879,0.0154656871447629,0.051681305592803,-0.0222414170195992,0.162078407190528,0.0330007958493839
"BU00140100","De Meeuwen",2020,4.33731265030547,0.235047799161783,0.0140638469273575,0.0370609126982268,-0.0222383460723385,0.171733907990305,0.0344274776182319
"BU00140100","De Meeuwen",2022,4.31280591159889,0.210541060455202,0.0166828299459617,0.0396264791580325,-0.0329986548552396,0.151880004262549,0.0353504019438983
"BU00140100","De Meeuwen",2024,4.18319806972578,0.0809332185820992,0.00813011353047815,0.0185443729834659,-0.0182602948588622,0.133796631606918,-0.0612776046799016
"BU00140101","Oosterpoort",2002,4.0527477598514,-0.0495170912922862,NA,NA,NA,NA,NA
"BU00140101","Oosterpoort",2008,4.13754977442791,0.035284923284227,NA,NA,NA,NA,NA
"BU00140101","Oosterpoort",2012,4.16848392601005,0.0662190748663682,NA,NA,NA,NA,NA
"BU00140101","Oosterpoort",2014,4.1863575933389,0.0840927421952163,-0.00252938008369203,-0.0304166140169066,-0.0496987105376107,0.147160725611651,0.019576721221774
"BU00140101","Oosterpoort",2016,4.18462837533418,0.0823635241904962,NA,NA,NA,NA,NA
"BU00140101","Oosterpoort",2018,4.20367453494343,0.101409683799748,0.00505785131598608,-0.0224261556889566,-0.0509423531570993,0.172319966834622,-0.00259962550480443
"BU00140101","Oosterpoort",2020,4.24449554003079,0.142230688887101,0.00433087485517966,-0.0107444804618193,-0.0587290089385767,0.185782957318645,0.021590346113672
"BU00140101","Oosterpoort",2022,4.23925059981303,0.136985748669345,0.00674876576301753,-0.00547161698031107,-0.0571225783359005,0.179611558806853,0.0132196194156858
"BU00140101","Oosterpoort",2024,4.16387218355375,0.0616073324100652,0.00748154148122593,-0.0293996379192688,-0.0465443729101072,0.169255213571687,-0.0391854118134723
"BU00140102","Herewegbuurt",2002,4.1358041046116,0.0335392534679127,NA,NA,NA,NA,NA
"BU00140102","Herewegbuurt",2008,4.21441768450382,0.112152833360136,NA,NA,NA,NA,NA
"BU00140102","Herewegbuurt",2012,4.22272965859069,0.120464807447007,NA,NA,NA,NA,NA
"BU00140102","Herewegbuurt",2014,4.23494399822841,0.132679147084728,-0.00214191119462383,0.00535857826063812,-0.0173913857493876,0.136215098010525,0.0106387677575759
"BU00140102","Herewegbuurt",2016,4.22741033064887,0.125145479505183,NA,NA,NA,NA,NA
"BU00140102","Herewegbuurt",2018,4.22771633551957,0.125451484375883,-0.00525920551766529,-0.00609176795261081,-0.0198877182458106,0.146527573997568,0.0101626020944011
"BU00140102","Herewegbuurt",2020,4.23728017236774,0.135015321224056,-0.0082995481949077,0.00600567300349486,-0.0340457773472176,0.160667838024893,0.0106871357377937
"BU00140102","Herewegbuurt",2022,4.24433813505985,0.142073283916162,-0.00286715858400064,0.0142651697840746,-0.0325403155645678,0.152716258809805,0.0104993294708506
"BU00140102","Herewegbuurt",2024,4.20803737177026,0.105772520626576,-0.00451919971108908,-0.00384575088632576,-0.0253102543444704,0.140435607604226,-0.000987882035764783
"BU00140103","Rivierenbuurt",2002,4.06465201624094,-0.037612834902746,NA,NA,NA,NA,NA
"BU00140103","Rivierenbuurt",2008,4.11000709080434,0.00774223966064975,NA,NA,NA,NA,NA
"BU00140103","Rivierenbuurt",2012,4.15403975751201,0.0517749063683267,NA,NA,NA,NA,NA
"BU00140103","Rivierenbuurt",2014,4.15559741186018,0.0533325607164904,0.00745963028727243,-0.0191869295146767,-0.0472113285994923,0.158267137366217,-0.0459959488228299
"BU00140103","Rivierenbuurt",2016,4.15360164497291,0.0513367938292223,NA,NA,NA,NA,NA
"BU00140103","Rivierenbuurt",2018,4.17160883210713,0.06934398096344,0.0106355923707869,-0.0200082463505271,-0.0527300603594386,0.171317475930941,-0.0398707806283228
"BU00140103","Rivierenbuurt",2020,4.21307100954952,0.110806158405832,0.0101659124913873,-0.00639008880196766,-0.0573181426220221,0.185459213715683,-0.0211107363772496
"BU00140103","Rivierenbuurt",2022,4.21992239476499,0.1176575436213,0.0132961094016919,0.00733343708653465,-0.0547669360291263,0.18105395478916,-0.0292590216269602
"BU00140103","Rivierenbuurt",2024,4.13250842664258,0.0302435754988949,0.0057910869382469,-0.0433216380512181,-0.0537306727697513,0.168504909902463,-0.0470001105208459
"BU00140104","Grunobuurt",2002,4.11071332205057,0.00844847090688535,NA,NA,NA,NA,NA
"BU00140104","Grunobuurt",2008,4.10356076434773,0.0012959132040451,NA,NA,NA,NA,NA
"BU00140104","Grunobuurt",2012,4.11821269511973,0.0159478439760443,NA,NA,NA,NA,NA
"BU00140104","Grunobuurt",2014,4.12533279063909,0.0230679394954101,0.027492317243878,-0.0130699591262813,-0.0340797946573369,0.150549443920756,-0.107824067885606
"BU00140104","Grunobuurt",2016,4.13727298706276,0.0350081359190724,NA,NA,NA,NA,NA
"BU00140104","Grunobuurt",2018,4.15271647705052,0.0504516259068379,0.00870713684072264,-0.00972117140173102,-0.0401478021745685,0.159425899835285,-0.0678124371928702
"BU00140104","Grunobuurt",2020,4.19735962862145,0.0950947774777655,0.0116998775686776,0.00861584029607284,-0.0354613058579068,0.166951848969901,-0.0567114834989794
"BU00140104","Grunobuurt",2022,4.21262356961156,0.110358718467877,0.0157885198264542,-0.0116621220117376,-0.0265084754205304,0.165265233631457,-0.0325244375577666
"BU00140104","Grunobuurt",2024,4.13693139222037,0.0346665410766878,0.00710545335963054,-0.0315869517991522,-0.0425194343519334,0.149613956631331,-0.0479464827631883
"BU00140105","Badstratenbuurt",2002,4.0517321289349,-0.0505327222087797,NA,NA,NA,NA,NA
"BU00140105","Badstratenbuurt",2008,4.12683204494349,0.0245671937998087,NA,NA,NA,NA,NA
"BU00140105","Badstratenbuurt",2012,4.15579313328781,0.0535282821441242,NA,NA,NA,NA,NA
"BU00140105","Badstratenbuurt",2014,4.15276514353805,0.0505002923943688,-0.0022044429370737,-0.0594136680356776,-0.0429656465695147,0.165467409218935,-0.0103833592823005
"BU00140105","Badstratenbuurt",2016,4.1999268722746,0.0976620211309107,NA,NA,NA,NA,NA
"BU00140105","Badstratenbuurt",2018,4.21411193437129,0.111847083227605,-0.000684532591755463,-0.0136627280543206,-0.042052631058817,0.186763666012006,-0.0185166910795078
"BU00140105","Badstratenbuurt",2020,4.22977090178466,0.12750605064097,-0.00483754941140743,-0.00768893512668402,-0.0469501906485267,0.200867743746679,-0.0138850179190908
"BU00140105","Badstratenbuurt",2022,4.17627622399118,0.0740113728474924,-0.00964812130185857,-0.0309112214389824,-0.0473598051634889,0.196126700885105,-0.0341961801332827
"BU00140105","Badstratenbuurt",2024,4.13416849709091,0.0319036459472277,-0.0227816840385607,-0.0408164358725158,-0.0444667081644506,0.187220115905652,-0.0472516418828973
"BU00140106","Zeeheldenbuurt",2002,4.04489037472228,-0.057374476421409,NA,NA,NA,NA,NA
"BU00140106","Zeeheldenbuurt",2008,4.09560583295239,-0.00665901819129911,NA,NA,NA,NA,NA
"BU00140106","Zeeheldenbuurt",2012,4.10404521108983,0.00178035994614162,NA,NA,NA,NA,NA
"BU00140106","Zeeheldenbuurt",2014,4.14156624852123,0.0393013973775464,0.00490716646953336,-0.0258351397593126,-0.0209198888454146,0.152709600520691,-0.0715603410079514
"BU00140106","Zeeheldenbuurt",2016,4.13876065669384,0.0364958055501533,NA,NA,NA,NA,NA
"BU00140106","Zeeheldenbuurt",2018,4.19557253922034,0.0933076880766582,0.00493965027319635,0.00785548708360581,-0.020873301769758,0.15451550188737,-0.053129649397756
"BU00140106","Zeeheldenbuurt",2020,4.21810086025791,0.115836009114224,0.00360880440365939,0.000613779850829461,-0.0314180496361639,0.171017501396716,-0.0279860269008163
"BU00140106","Zeeheldenbuurt",2022,4.20694303233693,0.104678181193247,0.00448119385946764,-0.0109304865660964,-0.0222650778252556,0.170114013500644,-0.0367214617755131
"BU00140106","Zeeheldenbuurt",2024,4.14850415986983,0.0462393087261491,-0.00738956623622303,-0.014016943672035,-0.0227016481013084,0.161595426001197,-0.0712479592654814
"BU00140107","Laanhuizen",2002,4.11376334715736,0.0114984960136707,NA,NA,NA,NA,NA
"BU00140107","Laanhuizen",2008,4.15202634567656,0.0497614945328793,NA,NA,NA,NA,NA
"BU00140107","Laanhuizen",2012,4.16787258633848,0.0656077351947952,NA,NA,NA,NA,NA
"BU00140107","Laanhuizen",2014,4.15671572264027,0.0544508714965812,0.0199229403737454,0.014655195356098,-0.0212613240149404,0.131532853201183,-0.0903987934195048
"BU00140107","Laanhuizen",2016,4.20073341475828,0.0984685636145976,NA,NA,NA,NA,NA
"BU00140107","Laanhuizen",2018,4.16725157229108,0.0649867211473918,0.0243351735572219,0.00878092780537717,-0.0221978919308496,0.136561264163826,-0.0824927524481843
"BU00140107","Laanhuizen",2020,4.25289828044848,0.150633429304794,0.0249699165679631,0.0266256478906086,-0.0241013809479354,0.145823716031911,-0.0226844702377544
"BU00140107","Laanhuizen",2022,4.22271897957129,0.120454128427603,0.025756801735912,0.0308807519281307,-0.0159543817171605,0.141756734802181,-0.0619857783214609
"BU00140107","Laanhuizen",2024,4.16025420327751,0.0579893521338202,0.0169650562006109,0.0182737538229603,-0.0125681071526478,0.12690212569132,-0.0915834764284235
"BU00140108","Stadspark",2002,4.24820335758874,0.145938506445052,NA,NA,NA,NA,NA
"BU00140108","Stadspark",2008,4.22536979766064,0.123104946516958,NA,NA,NA,NA,NA
"BU00140108","Stadspark",2012,4.34139786471628,0.239133013572595,NA,NA,NA,NA,NA
"BU00140108","Stadspark",2014,4.07474476143902,-0.0275200897046659,-0.0620972104944052,-0.0787302329536977,0.110825415524836,-0.0397842868455717,0.042266225064172
"BU00140108","Stadspark",2016,4.18828289964165,0.0860180484979631,NA,NA,NA,NA,NA
"BU00140108","Stadspark",2018,4.58485522260576,0.482590371462072,0.180633268722867,0.116003399500803,0.149942751221816,-0.0184261498275029,0.0544371018440886
"BU00140108","Stadspark",2020,4.6610618129001,0.558796961756418,0.189069989040242,0.1136326350991,0.206854304158847,-0.0174575786675961,0.0666976121258256
"BU00140108","Stadspark",2022,4.48905955382974,0.386794702686056,0.167645534007211,-0.0141177152718831,0.178508755853369,-0.0143154672272299,0.0690735953245884
"BU00140108","Stadspark",2024,4.56048277350379,0.458217922360102,0.164305835258634,0.132572091699338,0.156892963470615,-0.0363423508712482,0.0407893828027633
"BU00140109","Martini Trade Park",2002,4.6545409092926,0.552276058148915,NA,NA,NA,NA,NA
"BU00140109","Martini Trade Park",2008,4.37005060986816,0.267785758724478,NA,NA,NA,NA,NA
"BU00140109","Martini Trade Park",2012,4.64452436992737,0.542259518783684,NA,NA,NA,NA,NA
"BU00140109","Martini Trade Park",2014,4.45638500862037,0.354120157476681,0.108433273652256,0.00770092127417564,0.0678010920040636,0.146415666714779,0.0237692038314062
"BU00140109","Martini Trade Park",2016,4.36295335187992,0.26068850073623,NA,NA,NA,NA,NA
"BU00140109","Martini Trade Park",2018,4.51036454836451,0.408099697220823,0.143187037227059,-0.0210304556322676,0.0808421252419719,0.16405453021399,0.0410464601700694
"BU00140109","Martini Trade Park",2020,4.42837414933392,0.32610929819023,0.125916314356407,-0.0153284419896467,0.0773693501518501,0.129821304393071,0.00833077127854892
"BU00140109","Martini Trade Park",2022,4.40197368557971,0.299708834436028,0.111933090327799,0.0386954084384053,0.0967126709731193,0.165773472966305,-0.113405808269601
"BU00140109","Martini Trade Park",2024,4.36678385562201,0.264519004478324,0.126594554292508,-0.0476532669291992,0.0531758472772542,0.151156384912717,-0.0187545150749556
"BU00140110","Peizerweg",2002,4.28772209637212,0.185457245228438,NA,NA,NA,NA,NA
"BU00140110","Peizerweg",2008,4.10625459178169,0.00398974063800386,NA,NA,NA,NA,NA
"BU00140110","Peizerweg",2012,4.06310542157235,-0.039159429571339,NA,NA,NA,NA,NA
"BU00140110","Peizerweg",2014,4.1883695146736,0.0861046635299156,-0.0865733910901649,0.0509699842772051,0.0435773638771756,0.0193909313729148,0.0587397750927846
"BU00140110","Peizerweg",2016,4.20447111253197,0.102206261388284,NA,NA,NA,NA,NA
"BU00140110","Peizerweg",2018,4.24795001272304,0.145685161579352,-0.044283138891959,0.120970048457833,0.0350341383137613,0.0469033711148321,-0.0129392574151156
"BU00140110","Peizerweg",2020,4.41368116874234,0.311416317598652,-0.0619276437027521,0.1033112818153,0.174541691469125,0.0255817195703078,0.0699092684466706
"BU00140110","Peizerweg",2022,4.40340188893299,0.301137037789309,-0.0602308692499015,0.107320786632118,0.143680325281153,0.0475589282397404,0.0628078668861991
"BU00140110","Peizerweg",2024,4.2543645209391,0.152099669795419,-0.0811117377327128,0.0435393227590783,0.133315533049939,0.0178736564317441,0.0384828952873701
"BU00140200","Oranjebuurt",2002,4.10007333430813,-0.00219151683555657,NA,NA,NA,NA,NA
"BU00140200","Oranjebuurt",2008,4.16123360109028,0.0589687499465927,NA,NA,NA,NA,NA
"BU00140200","Oranjebuurt",2012,4.16463579440809,0.0623709432644001,NA,NA,NA,NA,NA
"BU00140200","Oranjebuurt",2014,4.15492920503662,0.0526643538929309,0.0245293323972891,-0.0226468414133638,-0.0495844828957585,0.0989558429109342,0.00141050289382968
"BU00140200","Oranjebuurt",2016,4.13878494628148,0.0365200951377901,NA,NA,NA,NA,NA
"BU00140200","Oranjebuurt",2018,4.1758756727706,0.0736108216269142,0.0291699300944984,-0.022385206542214,-0.0526996252453859,0.108827787932257,0.0106979353877588
"BU00140200","Oranjebuurt",2020,4.19618828256871,0.0939234314250291,0.0221700497880621,-0.0161388789969275,-0.0490412232897354,0.119457021734327,0.0174764621893024
"BU00140200","Oranjebuurt",2022,4.20406451733671,0.101799666193026,0.0243177012313669,-0.00207859469430663,-0.0529330927820227,0.117941619636962,0.0145520328010259
"BU00140200","Oranjebuurt",2024,4.15880156032116,0.0565367091774787,0.0208700542196777,-0.0317379050242956,-0.0502660573028547,0.112741255733387,0.00492936155156444
"BU00140201","Noorderplantsoenbuurt",2002,4.08648696036498,-0.0157778907787067,NA,NA,NA,NA,NA
"BU00140201","Noorderplantsoenbuurt",2008,4.14566684045704,0.0434019893133524,NA,NA,NA,NA,NA
"BU00140201","Noorderplantsoenbuurt",2012,4.1789029562474,0.076638105103713,NA,NA,NA,NA,NA
"BU00140201","Noorderplantsoenbuurt",2014,4.20962943124719,0.107364580103509,0.0150624162552514,-0.0159160425319508,-0.0421485111649532,0.130659517957983,0.0197071995871781
"BU00140201","Noorderplantsoenbuurt",2016,4.25534983338868,0.153084982244998,NA,NA,NA,NA,NA
"BU00140201","Noorderplantsoenbuurt",2018,4.21934379033964,0.117078939195955,0.0237852824516862,-0.00280431306672755,-0.0420418478441638,0.140341989365418,-0.0022021717102584
"BU00140201","Noorderplantsoenbuurt",2020,4.25268462254034,0.150419771396653,0.0206011790059819,-0.00106243352301312,-0.0411425916446749,0.153805160474358,0.0182184570840003
"BU00140201","Noorderplantsoenbuurt",2022,4.26090596919859,0.158641118054908,0.0268092843243254,0.00840991434932527,-0.045519813568734,0.15343464625945,0.015507086690541
"BU00140201","Noorderplantsoenbuurt",2024,4.17170921334323,0.0694443621995483,0.0190564434200451,-0.0461298310712214,-0.046164752705792,0.148283413956596,-0.00560091140007957
"BU00140202","Schildersbuurt",2002,4.17985722984793,0.0775923787042418,NA,NA,NA,NA,NA
"BU00140202","Schildersbuurt",2008,4.23593611751205,0.133671266368364,NA,NA,NA,NA,NA
"BU00140202","Schildersbuurt",2012,4.2714026880864,0.169137836942713,NA,NA,NA,NA,NA
"BU00140202","Schildersbuurt",2014,4.26484519417512,0.162580343031435,0.0225326911691324,-0.0126413287163933,-0.0363658925490256,0.157491028211871,0.0315638449158498
"BU00140202","Schildersbuurt",2016,4.27819629868661,0.175931447542921,NA,NA,NA,NA,NA
"BU00140202","Schildersbuurt",2018,4.27064315848002,0.168378307336337,0.0220478129124823,-0.014538458455928,-0.040680623019063,0.175400884502113,0.0261486913967328
"BU00140202","Schildersbuurt",2020,4.28519294303875,0.182928091895065,0.0171786398071528,-0.00546511002891954,-0.0435053450199589,0.187723297801593,0.0269966093351968
"BU00140202","Schildersbuurt",2022,4.26275778044198,0.160492929298293,0.0221947704057567,-0.0203949936826825,-0.0448652639635497,0.177929672840564,0.0256287436982047
"BU00140202","Schildersbuurt",2024,4.19802534854072,0.0957604973970381,0.0161201902870435,-0.0480867947374091,-0.0440331304836476,0.171981656154827,-0.000221423823775552
"BU00140203","Kostverloren",2002,3.9884327413808,-0.113832109762888,NA,NA,NA,NA,NA
"BU00140203","Kostverloren",2008,4.03979263583297,-0.0624722153107177,NA,NA,NA,NA,NA
"BU00140203","Kostverloren",2012,4.08871193467057,-0.0135529164731164,NA,NA,NA,NA,NA
"BU00140203","Kostverloren",2014,4.08421339279861,-0.0180514583450727,0.00745500083548637,-0.0606692361960282,-0.0603620302566628,0.11638975699129,-0.0208649497191585
"BU00140203","Kostverloren",2016,4.11838250227212,0.0161176511284386,NA,NA,NA,NA,NA
"BU00140203","Kostverloren",2018,4.10036772913119,-0.00189712201249079,0.01135940168993,-0.0690962926547369,-0.0623014196966225,0.120749409747319,-0.00260822109838026
"BU00140203","Kostverloren",2020,4.09780089701652,-0.00446395412716768,0.00661595382186065,-0.0845854552125696,-0.0663099170123063,0.133578140446267,0.00623732382958001
"BU00140203","Kostverloren",2022,4.10315566969065,0.000890818546962415,0.00895100009956644,-0.0527909377780361,-0.0610378447023154,0.128855035890358,-0.0230864349626112
"BU00140203","Kostverloren",2024,4.074816074272,-0.0274487768716891,0.00520298214695391,-0.0751328730509958,-0.0612376238377963,0.122781152770212,-0.0190624149000627
"BU00140300","De Hoogte",2002,3.84103079728436,-0.261234053859329,NA,NA,NA,NA,NA
"BU00140300","De Hoogte",2008,3.90230028856339,-0.199964562580292,NA,NA,NA,NA,NA
"BU00140300","De Hoogte",2012,3.95692461046114,-0.145340240682545,NA,NA,NA,NA,NA
"BU00140300","De Hoogte",2014,3.92482627257244,-0.177438578571242,0.0111041050933374,-0.184846824169298,-0.0866569889342626,0.0950373786588272,-0.0120762492198465
"BU00140300","De Hoogte",2016,3.9758695467729,-0.126395304370786,NA,NA,NA,NA,NA
"BU00140300","De Hoogte",2018,3.94334487588425,-0.158919975259438,0.00935424683685761,-0.153843630782448,-0.0903056011364237,0.100151471966364,-0.0242764621437889
"BU00140300","De Hoogte",2020,3.97746812401075,-0.124796727132933,0.00284614216932427,-0.14681037743563,-0.0889665412782651,0.107554262090877,0.000579787320760888
"BU00140300","De Hoogte",2022,3.97976167415792,-0.122503176985762,0.00878873838622395,-0.137696448763901,-0.0844404539166022,0.108548757963219,-0.0177037706547024
"BU00140300","De Hoogte",2024,3.93497608444702,-0.167288766696666,0.00305817284080926,-0.16646201798945,-0.0831494646731742,0.106400842711828,-0.0271362995866793
"BU00140301","Indische buurt",2002,3.8386176947675,-0.263647156376187,NA,NA,NA,NA,NA
"BU00140301","Indische buurt",2008,3.9240143023695,-0.178250548774188,NA,NA,NA,NA,NA
"BU00140301","Indische buurt",2012,3.95479638936241,-0.147468461781278,NA,NA,NA,NA,NA
"BU00140301","Indische buurt",2014,3.95316418096452,-0.149100670179168,0.0265178708190073,-0.156682808857218,-0.0771386204504958,0.0987935024071311,-0.0405906140975928
"BU00140301","Indische buurt",2016,3.98015406014634,-0.122110790997349,NA,NA,NA,NA,NA
"BU00140301","Indische buurt",2018,3.99862287542711,-0.103641975716572,0.0188052148274755,-0.125164269707172,-0.0813469079091267,0.107404794152653,-0.0233408070804015
"BU00140301","Indische buurt",2020,4.02655420158198,-0.0757106495617015,0.0112328280472695,-0.109606704164267,-0.0817937280457384,0.115896019770907,-0.011439065169873
"BU00140301","Indische buurt",2022,4.0216043759151,-0.0806604752285865,0.0178883743832009,-0.120433462456224,-0.0767854026531142,0.120639383558517,-0.0219693680609664
"BU00140301","Indische buurt",2024,3.97300245127494,-0.129262399868741,0.0104142964549867,-0.138681031021218,-0.0760559440220576,0.115895173184084,-0.0408348944645363
"BU00140302","Professorenbuurt",2002,4.0099027427733,-0.0923621083703836,NA,NA,NA,NA,NA
"BU00140302","Professorenbuurt",2008,4.06360759334417,-0.0386572577995103,NA,NA,NA,NA,NA
"BU00140302","Professorenbuurt",2012,4.04556617742131,-0.0566986737223701,NA,NA,NA,NA,NA
"BU00140302","Professorenbuurt",2014,4.05932807500843,-0.0429367761352557,0.0152770945741254,-0.0392173510009279,-0.0307141215149095,0.11916553195065,-0.107447930144194
"BU00140302","Professorenbuurt",2016,4.0952797102096,-0.00698514093408494,NA,NA,NA,NA,NA
"BU00140302","Professorenbuurt",2018,4.11658583035327,0.0143209792095852,0.013317818781406,-0.0186821860998814,-0.0332381754259868,0.126424513935041,-0.0735009919809937
"BU00140302","Professorenbuurt",2020,4.17063478312021,0.0683699319765219,0.00402999498602909,0.00444757226188139,-0.0398771042303633,0.129254792131837,-0.0294853231728625
"BU00140302","Professorenbuurt",2022,4.19565927217726,0.0933944210335802,0.0123609131657944,0.0248336124114358,-0.0313698152990666,0.133299023932311,-0.045729313176895
"BU00140302","Professorenbuurt",2024,4.08693328761277,-0.0153315635309147,0.0114122735958305,-0.0410452915097459,-0.0379777657906391,0.129976996316768,-0.0776977761431283
"BU00140400","Gorechtbuurt",2002,4.02376168022698,-0.0785031709167043,NA,NA,NA,NA,NA
"BU00140400","Gorechtbuurt",2008,4.10090235199464,-0.00136249914904618,NA,NA,NA,NA,NA
"BU00140400","Gorechtbuurt",2012,4.12306500224952,0.0208001511058327,NA,NA,NA,NA,NA
"BU00140400","Gorechtbuurt",2014,4.12128503533716,0.0190201841934792,0.0214630006605479,-0.0518574019272535,-0.0453792724495977,0.14770292805922,-0.0529090701494374
"BU00140400","Gorechtbuurt",2016,4.14327516915572,0.0410103180120341,NA,NA,NA,NA,NA
"BU00140400","Gorechtbuurt",2018,4.13337982903589,0.0311149778922092,0.023992068399627,-0.0465091529646104,-0.0404951754835887,0.146603061202801,-0.0524758232620196
"BU00140400","Gorechtbuurt",2020,4.17751162359247,0.0752467724487868,0.0139372888675844,-0.0222072690056924,-0.0473622524969955,0.149197705324055,-0.0183187002401647
"BU00140400","Gorechtbuurt",2022,4.16506043658422,0.0627955854405372,0.0246292542402184,-0.0405223110567455,-0.0494785626933512,0.164364725167868,-0.0361975202174526
"BU00140400","Gorechtbuurt",2024,4.11426406180794,0.0119992106642533,0.0203332136994258,-0.0775154571211405,-0.0443488743889821,0.161211907777841,-0.0476815793028911
"BU00140401","Vogelbuurt",2002,3.99349541491048,-0.108769436233208,NA,NA,NA,NA,NA
"BU00140401","Vogelbuurt",2008,4.04526099829049,-0.0570038528531946,NA,NA,NA,NA,NA
"BU00140401","Vogelbuurt",2012,4.04846592057124,-0.0537989305724462,NA,NA,NA,NA,NA
"BU00140401","Vogelbuurt",2014,4.07136623202137,-0.0308986191223205,0.025510729307941,-0.0777846415937216,-0.0649526335146831,0.0926443603250093,-0.00631643364686652
"BU00140401","Vogelbuurt",2016,4.08847511190274,-0.0137897392409456,NA,NA,NA,NA,NA
"BU00140401","Vogelbuurt",2018,4.04944532561453,-0.0528195255291597,0.0248258255007211,-0.103307002850551,-0.0590434739637438,0.0960612857571586,-0.0113561599727448
"BU00140401","Vogelbuurt",2020,4.06764161653551,-0.0346232346081735,0.013350653334576,-0.085730127192874,-0.0304483177127223,0.0957448527729427,-0.0275402958100961
"BU00140401","Vogelbuurt",2022,4.09235878650498,-0.00990606463870486,0.0187057641237198,-0.0627765443649905,-0.0228406604045933,0.103756664532218,-0.0467512885250593
"BU00140401","Vogelbuurt",2024,4.05687342703404,-0.0453914241096481,0.0198515645096376,-0.0843154035697668,-0.0408786855991685,0.0994988537358894,-0.0395477531862403
"BU00140402","Bloemenbuurt",2002,3.92385400665192,-0.178410844491764,NA,NA,NA,NA,NA
"BU00140402","Bloemenbuurt",2008,4.00765431358892,-0.0946105375547683,NA,NA,NA,NA,NA
"BU00140402","Bloemenbuurt",2012,4.04002645334443,-0.0622383977992551,NA,NA,NA,NA,NA
"BU00140402","Bloemenbuurt",2014,4.03022716297456,-0.072037688169128,0.0219601556400365,-0.150214819412372,-0.0644118110560962,0.132002081984702,-0.0113732953253986
"BU00140402","Bloemenbuurt",2016,4.06017911837014,-0.0420857327735477,NA,NA,NA,NA,NA
"BU00140402","Bloemenbuurt",2018,4.04620866622037,-0.0560561849233107,0.0238317545811339,-0.134557126933497,-0.0607037639973715,0.123603667780158,-0.00823071635373489
