"wk_code","wk_naam","jaar","lbm","afw","fys","onv","soc","vrz","won"
"WK001412","Noorddijk e.o.",2014,4.09377208984019,-0.00849276130349665,0.0142255182485338,-0.0134967309466188,0.00214224369793348,-0.00485608312535684,-0.00650770917798851
"WK001412","Noorddijk e.o.",2016,4.11698507890996,0.0147202277662749,NA,NA,NA,NA,NA
"WK001412","Noorddijk e.o.",2018,4.14636558190926,0.0441007307655729,0.0342431861504737,0.00528394114145662,0.00306468294599267,0.00256893769742421,-0.00106001716977458
"WK001412","Noorddijk e.o.",2020,4.17202135410913,0.0697565029654479,0.0308413944189717,0.0164474576288234,0.00259145152127337,0.0131390931532762,0.00673710624310294
"WK001412","Noorddijk e.o.",2022,4.13570780281303,0.0334429516693484,0.0327427625095258,-0.00624783746313019,0.000478192764419612,0.00113016050613731,0.0053396733523956
"WK001412","Noorddijk e.o.",2024,4.1476355513286,0.045370700184912,0.031199761758508,0.0096600198674253,0.00199026391804003,-0.00503903897055003,0.00755969361148833
"WK001413","Meerdorpen",2002,4.22913136212304,0.126866510979353,NA,NA,NA,NA,NA
"WK001413","Meerdorpen",2008,4.23026321507287,0.12799836392919,NA,NA,NA,NA,NA
"WK001413","Meerdorpen",2012,4.31068495770639,0.208420106562701,NA,NA,NA,NA,NA
"WK001413","Meerdorpen",2014,4.32682692100981,0.224562069866127,0.034626546921049,0.140194841246138,0.0845284525805804,-0.0937193854487688,0.0589316145671281
"WK001413","Meerdorpen",2016,4.35838332933537,0.256118478191684,NA,NA,NA,NA,NA
"WK001413","Meerdorpen",2018,4.33292839127405,0.230663540130364,0.0289596052287679,0.13730323249449,0.0911841986538994,-0.0868743296282185,0.0600908333814251
"WK001413","Meerdorpen",2020,4.30186009177342,0.19959524062973,0.0235466226764102,0.11465407053319,0.0849778213816131,-0.083557853157463,0.0599745791959796
"WK001413","Meerdorpen",2022,4.30699949219199,0.2047346410483,0.0194411341955809,0.12744441565539,0.0785486680750633,-0.0805732948175128,0.0598737179397775
"WK001413","Meerdorpen",2024,4.28936895484386,0.187104103700177,0.0211706853638894,0.116557626245691,0.0765795729616276,-0.0928171740996758,0.0656133932286446
"WK001414","Meerstad e.o.",2002,3.78641937532087,-0.315845475822813,NA,NA,NA,NA,NA
"WK001414","Meerstad e.o.",2008,3.73379811246001,-0.368466738683677,NA,NA,NA,NA,NA
"WK001414","Meerstad e.o.",2012,3.85172743460224,-0.250537416541444,NA,NA,NA,NA,NA
"WK001414","Meerstad e.o.",2014,4.2265897116532,0.124324860509511,0.0644084148639259,0.0588229975782494,0.116555542791546,-0.150779312433627,0.035317217709416
"WK001414","Meerstad e.o.",2016,4.09981906776945,-0.00244578337423404,NA,NA,NA,NA,NA
"WK001414","Meerstad e.o.",2018,4.32422190809351,0.221957056949823,0.051946721579573,0.102702636972827,0.1516200558679,-0.1360981164082,0.0517857589377235
"WK001414","Meerstad e.o.",2020,4.28706394706272,0.18479909591903,0.0425588979571107,0.0827482569843973,0.142361000239939,-0.132537892788133,0.0496688335257159
"WK001414","Meerstad e.o.",2022,4.27853165079002,0.176266799646337,0.0424378221933738,0.0941262543357087,0.12017478716097,-0.127174753380536,0.0467026893368206
"WK001414","Meerstad e.o.",2024,4.24609762919095,0.143832778047267,0.0455944138772036,0.0756452263909999,0.124417748767352,-0.12397214579374,0.0221475348054515
"WK001415","Ten Boer e.o.",2002,4.04730499312652,-0.0549598580171685,NA,NA,NA,NA,NA
"WK001415","Ten Boer e.o.",2008,4.03623323887544,-0.06603161226825,NA,NA,NA,NA,NA
"WK001415","Ten Boer e.o.",2012,4.05987673054547,-0.0423881205982098,NA,NA,NA,NA,NA
"WK001415","Ten Boer e.o.",2014,4.15869051175636,0.0564256606126782,0.0267547121067791,0.0758759819061644,0.0655700933690958,-0.13857943062619,0.026804303856829
"WK001415","Ten Boer e.o.",2016,4.19499121520802,0.0927263640643377,NA,NA,NA,NA,NA
"WK001415","Ten Boer e.o.",2018,4.19080870539889,0.0885438542551999,0.0296907252623822,0.084093751486358,0.0636236944383604,-0.129103789539799,0.0402394726078985
"WK001415","Ten Boer e.o.",2020,4.13765768317449,0.0353928320308079,0.0198345635763785,0.0585335728772522,0.0590101705994802,-0.140486199530134,0.0385007245078304
"WK001415","Ten Boer e.o.",2022,4.13720606808515,0.0349412169414619,0.0122610292891756,0.0628702896989845,0.0496651276235991,-0.135188957575012,0.0453337279047148
"WK001415","Ten Boer e.o.",2024,4.11373152340242,0.0114666722587398,-0.00152688723898638,0.0535869818867358,0.0551903678439383,-0.140703704816412,0.0449199145834642
"WK001416","Ten Post e.o.",2002,3.97957498900086,-0.122689862142827,NA,NA,NA,NA,NA
"WK001416","Ten Post e.o.",2008,3.98779611885098,-0.1144687322927,NA,NA,NA,NA,NA
"WK001416","Ten Post e.o.",2012,4.03532270821445,-0.0669421429292331,NA,NA,NA,NA,NA
"WK001416","Ten Post e.o.",2014,4.13421494727481,0.0319500961311253,-0.00443784925205905,0.0879558097946696,0.0852513293149155,-0.21907320117521,0.0822540074488092
"WK001416","Ten Post e.o.",2016,4.15011931402354,0.0478544628798592,NA,NA,NA,NA,NA
"WK001416","Ten Post e.o.",2018,4.15351802339087,0.0512531722471882,0.00812455251321866,0.0863744124009438,0.0853249095312966,-0.212589389293592,0.0840186870953212
"WK001416","Ten Post e.o.",2020,4.10061121680796,-0.00165363433572893,-0.00772642298822743,0.0642073366917428,0.0784256143930604,-0.209691676399378,0.0731315139670733
"WK001416","Ten Post e.o.",2022,4.07412116650403,-0.0281436846396509,-0.00608850272099133,0.0757736872915894,0.0701463341199064,-0.214767708745604,0.0467925054154484
"WK001416","Ten Post e.o.",2024,4.02454869379283,-0.0777161573508599,-0.024210850138084,0.0613373337286406,0.0660857459801792,-0.222271985402577,0.0413435984809807
"WK001417","Haren-West e.o.",2002,4.25363753902315,0.151372687879468,NA,NA,NA,NA,NA
"WK001417","Haren-West e.o.",2008,4.25061417533455,0.148349324190867,NA,NA,NA,NA,NA
"WK001417","Haren-West e.o.",2012,4.26685519451802,0.164590343374339,NA,NA,NA,NA,NA
"WK001417","Haren-West e.o.",2014,4.31529338880079,0.213028537657102,0.0411888630155386,0.090755966104463,0.0456125688102677,-0.00245028960641479,0.0379214293332469
"WK001417","Haren-West e.o.",2016,4.33046842953704,0.228203578393353,NA,NA,NA,NA,NA
"WK001417","Haren-West e.o.",2018,4.32419644592612,0.221931594782433,0.040818577772048,0.089669941156866,0.056920790885884,0.000777830357928378,0.0337444546097068
"WK001417","Haren-West e.o.",2020,4.32347364298747,0.221208791843788,0.0374827800889962,0.0888274491038114,0.0511918730796195,0.00650284170403954,0.0372038478673207
"WK001417","Haren-West e.o.",2022,4.32723845144216,0.22497360029848,0.0387415089246185,0.0893674970580201,0.0513576003555221,0.00856863807732143,0.0369383558829973
"WK001417","Haren-West e.o.",2024,4.33853047410637,0.236265622962687,0.0401952425139251,0.105971986323952,0.052618647566168,0.00126538156099993,0.0362143649976414
"WK001418","Haren-Oost e.o.",2002,4.08170526350363,-0.0205595876400511,NA,NA,NA,NA,NA
"WK001418","Haren-Oost e.o.",2008,4.10418480260173,0.00191995145804913,NA,NA,NA,NA,NA
"WK001418","Haren-Oost e.o.",2012,4.12851009940138,0.0262452482576962,NA,NA,NA,NA,NA
"WK001418","Haren-Oost e.o.",2014,4.17477954672926,0.0725146955855737,0.04183820936643,0.0627437180258758,0.0226791567956247,-0.0619490591112117,0.00720267050885458
"WK001418","Haren-Oost e.o.",2016,4.2004360229735,0.0981711718298111,NA,NA,NA,NA,NA
"WK001418","Haren-Oost e.o.",2018,4.17816805086047,0.075903199716787,0.0398854913850704,0.0512950136960374,0.023581439385706,-0.0540580497855912,0.0151993050355642
"WK001418","Haren-Oost e.o.",2020,4.19360046714464,0.091335616000951,0.0362762633205311,0.0729572333237682,0.0188904510957082,-0.0485231296809928,0.011734797941936
"WK001418","Haren-Oost e.o.",2022,4.21958530789036,0.117320456746677,0.0394707898982653,0.0816318526982147,0.0221987537480534,-0.0468966742819187,0.0209157346840618
"WK001418","Haren-Oost e.o.",2024,4.23381834921635,0.13155349807266,0.0335199227256,0.0943659900590013,0.0298670719474536,-0.0490956476203093,0.0228961609609137
"WK001419","Glimmen-Onnen-Noordlaren",2002,4.22622590640053,0.123961055256843,NA,NA,NA,NA,NA
"WK001419","Glimmen-Onnen-Noordlaren",2008,4.21491506851671,0.112650217373021,NA,NA,NA,NA,NA
"WK001419","Glimmen-Onnen-Noordlaren",2012,4.2484546757931,0.146189824649416,NA,NA,NA,NA,NA
"WK001419","Glimmen-Onnen-Noordlaren",2014,4.2916174456074,0.18935259446372,0.0287365442117661,0.115298759353013,0.0869612711858862,-0.132755522319633,0.0911115420326872
"WK001419","Glimmen-Onnen-Noordlaren",2016,4.31862287468519,0.216358023541508,NA,NA,NA,NA,NA
"WK001419","Glimmen-Onnen-Noordlaren",2018,4.3033436327589,0.201078781615219,0.0399335333509447,0.112047299931163,0.0904431499729583,-0.133711449476199,0.0923662478363506
"WK001419","Glimmen-Onnen-Noordlaren",2020,4.27076612875879,0.1685012776151,0.0229230494311676,0.113166205510093,0.0742941665565191,-0.132687625276686,0.0908054813940058
"WK001419","Glimmen-Onnen-Noordlaren",2022,4.28894252598745,0.186677674843767,0.0242936253622764,0.126107075743354,0.0786927493007067,-0.138624769693762,0.0962089941311917
"WK001419","Glimmen-Onnen-Noordlaren",2024,4.31507654182887,0.212811690685182,0.040099939523406,0.126516032686974,0.0807231631683449,-0.135149327836942,0.100621883143399
"WK003401","Centrum Almere Haven",2002,3.90901468309219,-0.1932501680515,NA,NA,NA,NA,NA
"WK003401","Centrum Almere Haven",2008,3.99804903460589,-0.1042158165378,NA,NA,NA,NA,NA
"WK003401","Centrum Almere Haven",2012,3.99575107238869,-0.106513778754993,NA,NA,NA,NA,NA
"WK003401","Centrum Almere Haven",2014,4.00719574616975,-0.0950691049739327,0.0655330206701964,-0.0992085439786068,-0.0271025671118893,-0.0174762849702271,-0.0168147295834062
"WK003401","Centrum Almere Haven",2016,4.00040175781264,-0.101863093331042,NA,NA,NA,NA,NA
"WK003401","Centrum Almere Haven",2018,3.99807534332518,-0.104189507818503,0.0493475519244441,-0.0974689760148301,-0.0325186992246704,-0.00568171575644138,-0.0178676687470055
"WK003401","Centrum Almere Haven",2020,4.01316586901589,-0.0890989821277966,0.0526712027806502,-0.105073657274462,-0.0307365741052027,0.0121786931152643,-0.0181386466440471
"WK003401","Centrum Almere Haven",2022,3.98422842345162,-0.118036427692066,0.0443830803049225,-0.100906720709841,-0.0334401258958462,-0.0144838995644512,-0.0135887618268504
"WK003401","Centrum Almere Haven",2024,3.97055808046732,-0.131706770676365,0.0461827087189946,-0.0983416213870667,-0.0352703858024142,-0.0158690990504272,-0.028408373155452
"WK003402","De Werven",2002,3.87712871936142,-0.225136131782264,NA,NA,NA,NA,NA
"WK003402","De Werven",2008,3.87030480857682,-0.23196004256687,NA,NA,NA,NA,NA
"WK003402","De Werven",2012,3.88526784655287,-0.216997004590816,NA,NA,NA,NA,NA
"WK003402","De Werven",2014,3.91822048116986,-0.184044369973827,0.0262642795791777,-0.0988891552480513,-0.0308821205196367,-0.0342932683437791,-0.0462441054415381
"WK003402","De Werven",2016,3.91371465044474,-0.188550200698944,NA,NA,NA,NA,NA
"WK003402","De Werven",2018,3.93304764926164,-0.169217201882046,0.0127789917360897,-0.0723984886996582,-0.0315912383565063,-0.0424469162380856,-0.035559550323886
"WK003402","De Werven",2020,3.94131467572123,-0.160950175422458,0.0173749722905643,-0.0830606627308644,-0.0292309069511943,-0.0392164352367038,-0.0268171427942598
"WK003402","De Werven",2022,3.94657427020665,-0.155690580937034,0.0189864943319444,-0.0716709349587926,-0.0286258384473005,-0.0550883851085179,-0.0192919167543675
"WK003402","De Werven",2024,3.94727284162831,-0.154992009515372,0.0136198838428225,-0.064736600016973,-0.0274558100408133,-0.0564021041160601,-0.0200173791843483
"WK003403","De Hoven",2002,3.8203325405355,-0.281932310608183,NA,NA,NA,NA,NA
"WK003403","De Hoven",2008,3.83037138160426,-0.271893469539426,NA,NA,NA,NA,NA
"WK003403","De Hoven",2012,3.86768099748767,-0.234583853656015,NA,NA,NA,NA,NA
"WK003403","De Hoven",2014,3.8926034669438,-0.20966138419988,0.0197423264018108,-0.117491792228844,-0.0378082927611633,-0.0292174443276626,-0.0448861812840216
"WK003403","De Hoven",2016,3.89180194137561,-0.210462909768076,NA,NA,NA,NA,NA
"WK003403","De Hoven",2018,3.89011504215371,-0.212149808989978,0.00750655534536509,-0.121414322100725,-0.044161648208963,-0.0227561254117934,-0.0313242686138611
"WK003403","De Hoven",2020,3.91598132118537,-0.186283529958313,0.0122347792305645,-0.113052623662017,-0.0400241706444567,-0.0180990477504096,-0.0273424671319945
"WK003403","De Hoven",2022,3.90581549580117,-0.196449355342511,0.0148271706409608,-0.104943392027696,-0.0411583716330778,-0.0385244142994987,-0.0266503480231996
"WK003403","De Hoven",2024,3.9018976520442,-0.200367199099487,0.0139462852688676,-0.103053047128437,-0.0396207567489142,-0.0436844667373291,-0.0279552137536742
"WK003404","De Meenten",2002,3.96637437261081,-0.135890478532874,NA,NA,NA,NA,NA
"WK003404","De Meenten",2008,3.96271577825912,-0.139549072884569,NA,NA,NA,NA,NA
"WK003404","De Meenten",2012,3.97278917521357,-0.12947567593012,NA,NA,NA,NA,NA
"WK003404","De Meenten",2014,4.0369549560463,-0.0653098950973822,0.0358496084295204,0.0086812264599072,0.00963195613305063,-0.0700230014151233,-0.0494496847047373
"WK003404","De Meenten",2016,4.03476345195069,-0.0675013991929918,NA,NA,NA,NA,NA
"WK003404","De Meenten",2018,4.06240359045201,-0.0398612606916752,0.0336840665606868,0.00683168854745842,0.00674217326753117,-0.06136624960494,-0.0257529394624119
"WK003404","De Meenten",2020,4.08565233697506,-0.0166125141686212,0.036528787732603,0.0155563376037447,0.00925816470729132,-0.0571788545002003,-0.0207769497120602
"WK003404","De Meenten",2022,4.07279278904889,-0.0294720620947941,0.0337309539645356,0.00799526290670083,0.00948931351809642,-0.0777825323529305,-0.00290506013119659
"WK003404","De Meenten",2024,4.08332122943737,-0.0189436217063179,0.0269547359903593,0.0209116259296963,0.0124614008234232,-0.077797772351638,-0.00147361209815888
"WK003405","De Grienden",2002,3.97453396619434,-0.12773088494935,NA,NA,NA,NA,NA
"WK003405","De Grienden",2008,3.94142612739495,-0.160838723748735,NA,NA,NA,NA,NA
"WK003405","De Grienden",2012,3.99459880716973,-0.107666043973951,NA,NA,NA,NA,NA
"WK003405","De Grienden",2014,4.04476537719644,-0.0574994739472462,0.0346250658080114,-0.00893317185764605,0.00692991425590181,-0.0708506912987239,-0.0192705908547897
"WK003405","De Grienden",2016,4.00256050051046,-0.0997043506332243,NA,NA,NA,NA,NA
"WK003405","De Grienden",2018,4.07503154138553,-0.027233309758158,0.0301818266722436,0.0152131535146548,-0.000618474963405592,-0.0467906999985586,-0.0252191149830925
"WK003405","De Grienden",2020,4.0783966522377,-0.0238681989059878,0.0315903969087575,0.00516235374658042,-0.00275557448826699,-0.0540709365825353,-0.00379443849052376
"WK003405","De Grienden",2022,4.07563424746732,-0.0266306036763679,0.0381758770485584,0.00121100971246783,0.00550895070242031,-0.0805998103750377,0.00907336923522302
"WK003405","De Grienden",2024,4.07158332614748,-0.030681524996208,0.0304576919196328,0.00774526978440248,0.00260562607226221,-0.0841302024473404,0.0126400896748347
"WK003406","De Marken",2002,3.98502244991444,-0.117242401229241,NA,NA,NA,NA,NA
"WK003406","De Marken",2008,3.9621576357238,-0.140107215419885,NA,NA,NA,NA,NA
"WK003406","De Marken",2012,3.97700872110773,-0.125256130035955,NA,NA,NA,NA,NA
"WK003406","De Marken",2014,3.99805308914404,-0.104211761999646,-0.0124241187077928,-0.0169011334476241,0.000408608194662213,-0.0509333025847984,-0.0243618154540935
"WK003406","De Marken",2016,4.04176958563989,-0.0604952655037971,NA,NA,NA,NA,NA
"WK003406","De Marken",2018,4.06500917875188,-0.037255672391808,-0.00578110247939692,0.00831189450675015,0.00183809003813486,-0.0367258853751632,-0.00489866908213312
"WK003406","De Marken",2020,4.03833791217261,-0.0639269389710738,-0.00527972889501308,-0.0109707763156171,-0.00128979696161595,-0.0378529690781484,-0.00853366772067958
"WK003406","De Marken",2022,4.04563694300052,-0.0566279081431648,-0.00449000208974992,0.00814768502177017,-0.00596072866272134,-0.0497559524157796,-0.0045689099966844
"WK003406","De Marken",2024,4.02341002163575,-0.0788548295079398,-0.0105605438248821,0.00830357936845192,-0.0107585642467773,-0.0563001800617001,-0.00953912074303245
"WK003407","De Gouwen",2002,4.0266903312256,-0.0755745199180894,NA,NA,NA,NA,NA
"WK003407","De Gouwen",2008,4.02310636765789,-0.0791584834857942,NA,NA,NA,NA,NA
"WK003407","De Gouwen",2012,4.03871481624538,-0.0635500348982997,NA,NA,NA,NA,NA
"WK003407","De Gouwen",2014,4.08078242664568,-0.0214824244980057,0.0198138821620376,0.0146548433226779,0.0215262544007836,-0.0390342842984903,-0.0384431200850147
"WK003407","De Gouwen",2016,4.09990202711771,-0.00236282402597516,NA,NA,NA,NA,NA
"WK003407","De Gouwen",2018,4.13921445580068,0.0369496046569905,0.015150441417053,0.0365283623588606,0.0201703784163864,-0.0208069086407842,-0.0140926688945255
"WK003407","De Gouwen",2020,4.11390341660098,0.0116385654572953,0.0198122746685545,0.00770384356855181,0.0181198748798865,-0.025914855030278,-0.00808257262941981
"WK003407","De Gouwen",2022,4.15220096405141,0.049936112907723,0.0202617475622551,0.0456096426255273,0.0153157385263179,-0.0439947887384038,0.0127437729320263
"WK003407","De Gouwen",2024,4.14571771848186,0.0434528673381748,0.0157069494181788,0.0397727962616976,0.0181634686671639,-0.0524803316769702,0.0222899846681043
"WK003408","De Wierden",2002,3.90951800460616,-0.192746846537521,NA,NA,NA,NA,NA
"WK003408","De Wierden",2008,3.89695980331474,-0.205305047828948,NA,NA,NA,NA,NA
"WK003408","De Wierden",2012,3.88868997143426,-0.213574879709422,NA,NA,NA,NA,NA
"WK003408","De Wierden",2014,3.89953200219821,-0.202732848945478,0.0322140055518113,-0.0995558138128484,-0.0300535330912457,-0.0534517012329315,-0.0518858063602637
"WK003408","De Wierden",2016,3.94887860627431,-0.153386244869379,NA,NA,NA,NA,NA
"WK003408","De Wierden",2018,3.94408009453987,-0.15818475660382,0.020061069312299,-0.0594097442881698,-0.0307683545679201,-0.0473324692425581,-0.0407352578174712
"WK003408","De Wierden",2020,3.95598954606279,-0.146275305080896,0.0279255000264962,-0.0813847153494687,-0.0344043941097983,-0.0368159676200596,-0.0215957280280663
"WK003408","De Wierden",2022,3.92481407363175,-0.177450777511934,0.0314768245291368,-0.0886084601457605,-0.0397186986669213,-0.0606143441196444,-0.0199860991087444
"WK003408","De Wierden",2024,3.90592219886536,-0.196342652278326,0.0289713723415385,-0.0996571756749198,-0.0364167047553963,-0.0689220101640649,-0.0203181340254838
"WK003409","De Velden",2002,4.15677789073196,0.0545130395882778,NA,NA,NA,NA,NA
"WK003409","De Velden",2008,4.20656002959949,0.104295178455803,NA,NA,NA,NA,NA
"WK003409","De Velden",2012,4.20153347396548,0.0992686228217918,NA,NA,NA,NA,NA
"WK003409","De Velden",2014,4.21193204460072,0.10966719345703,0.0558503945484793,0.0471507551933649,0.0662803605974124,-0.0815727289994999,0.0219584121172733
"WK003409","De Velden",2016,4.25012072156152,0.147855870417832,NA,NA,NA,NA,NA
"WK003409","De Velden",2018,4.21930728695417,0.117042435810484,0.0458422132912432,0.065092425973429,0.0589889755567399,-0.0796924464215372,0.0268112674106083
"WK003409","De Velden",2020,4.24273905159398,0.140474200450297,0.0521156298811055,0.0605645068377988,0.0489506070235502,-0.0709419242262547,0.0497853809340967
"WK003409","De Velden",2022,4.24785369135867,0.145588840214982,0.0605788744375253,0.0709927889000138,0.0505920334062083,-0.0887197516352842,0.0521448951065183
"WK003409","De Velden",2024,4.20681013189556,0.104545280751872,0.0592067770945905,0.044012277142959,0.0526435797880221,-0.0967079707792575,0.0453906175055573
"WK003410","Overgooi",2002,3.91372511660791,-0.188539734535776,NA,NA,NA,NA,NA
"WK003410","Overgooi",2008,4.18464915393223,0.0823843027885469,NA,NA,NA,NA,NA
"WK003410","Overgooi",2012,4.33407517608908,0.2318103249454,NA,NA,NA,NA,NA
"WK003410","Overgooi",2014,4.35415701569313,0.251892164549446,0.0373035236530786,0.0809254637887345,0.148741505839207,-0.131817826812444,0.116739498080869
"WK003410","Overgooi",2016,4.3635564839751,0.261291632831418,NA,NA,NA,NA,NA
"WK003410","Overgooi",2018,4.37057346005236,0.268308608908675,0.0447510544379063,0.0820459413274625,0.133745759838484,-0.104686272514494,0.112452125819316
"WK003410","Overgooi",2020,4.30254515618423,0.200280305040542,0.0473057611391198,0.0579384676677537,0.0937281482773082,-0.107414604656057,0.108722532612417
"WK003410","Overgooi",2022,4.35307408873059,0.250809237586903,0.0611512484928094,0.122627124146455,0.101371346386493,-0.147820626101994,0.11348014466314
"WK003410","Overgooi",2024,4.27575909688924,0.173494245745552,0.0582403345775879,0.0656596858239512,0.114876659936774,-0.150555572404002,0.0852731378112408
"WK003411","De Laren",2016,4.22864680440504,0.126381953261359,NA,NA,NA,NA,NA
"WK003411","De Laren",2018,4.01185647144348,-0.0904083797002101,0.0199717622090719,-0.0637345621178283,0.00976604778991029,-0.0649245251500211,0.00851289756865636
"WK003411","De Laren",2020,4.08045585356291,-0.0218089975807749,0.0188240282377391,-0.0238425772198367,0.0152392148539328,-0.0405550970143793,0.00852543356176925
"WK003411","De Laren",2022,4.12209794332107,0.0198330921773894,0.0265465288992966,0.0182695110824102,0.0307821500139038,-0.0798628907127617,0.02409779289454
"WK003411","De Laren",2024,4.12271995482678,0.0204551036830908,0.0425666108665675,0.0058184977425398,0.0405279950354462,-0.0883258355245271,0.0198678355630641
"WK003414","De Steiger",2002,3.91807707627895,-0.184187774864733,NA,NA,NA,NA,NA
"WK003414","De Steiger",2008,3.95473529149104,-0.147529559652645,NA,NA,NA,NA,NA
"WK003414","De Steiger",2012,4.03924786852432,-0.0630169826193668,NA,NA,NA,NA,NA
"WK003414","De Steiger",2014,4.00502640442408,-0.0972384467196034,-0.0958571448140123,0.00397704439825206,0.065832459141755,-0.0354116472681208,-0.0357791581774775
"WK003414","De Steiger",2016,4.13812556594892,0.0358607148052348,NA,NA,NA,NA,NA
"WK003414","De Steiger",2018,4.15051446395012,0.0482496128064393,-0.0921637796290087,0.0564228342643444,0.0614919552437662,-0.00802401580105905,0.0305226187283962
"WK003414","De Steiger",2020,4.09623993514492,-0.00602491599876367,-0.0875955996919819,0.0404606234662901,0.0389219555030579,-0.0146996465477793,0.016887751271649
"WK003414","De Steiger",2022,4.07510180326886,-0.0271630478748212,-0.0980876431217157,0.0778159627176363,0.0368229280096069,-0.0257449519541344,-0.0179693435262144
"WK003414","De Steiger",2024,4.04637502260004,-0.0558898285436403,-0.112305351347197,0.066505440575227,0.0372234722762489,-0.0364425582465789,-0.0108708318013404
"WK003416","Overig Almere Haven",2002,4.25801984176274,0.155754990619053,NA,NA,NA,NA,NA
"WK003416","Overig Almere Haven",2008,4.27036557934354,0.168100728199853,NA,NA,NA,NA,NA
"WK003416","Overig Almere Haven",2012,4.33300380888683,0.23073895774314,NA,NA,NA,NA,NA
"WK003416","Overig Almere Haven",2014,4.40361891062271,0.301354059479025,0.0985872987474631,0.0897772233964826,0.0744687882693936,-0.0407583935296074,0.0792791425952929
"WK003416","Overig Almere Haven",2016,4.34624386341112,0.243979012267432,NA,NA,NA,NA,NA
"WK003416","Overig Almere Haven",2018,4.45582995625876,0.353565105115073,0.0914788341765701,0.129768401652565,0.0667061997576844,-0.015072077698855,0.0806837472271074
"WK003416","Overig Almere Haven",2020,4.44684969407973,0.344584842936046,0.11784846607158,0.0926852135294196,0.0629400407210081,-0.00956373078107131,0.0806748533951087
"WK003416","Overig Almere Haven",2022,4.49284619892025,0.390581347776565,0.0963315988843488,0.121885247100493,0.119132027774685,-0.0288388238369905,0.0820712978540283
"WK003416","Overig Almere Haven",2024,4.2866376981123,0.184372846968612,0.0351353317596831,0.0600065340545351,0.0493628749546307,-0.0392476357432278,0.0791157419429903
"WK003417","Centrum Almere Stad",2002,3.9365173956101,-0.165747455533585,NA,NA,NA,NA,NA
"WK003417","Centrum Almere Stad",2008,3.83010129258259,-0.272163558561095,NA,NA,NA,NA,NA
"WK003417","Centrum Almere Stad",2012,3.90324114952479,-0.199023701618899,NA,NA,NA,NA,NA
"WK003417","Centrum Almere Stad",2014,3.88561979412127,-0.216645057022413,0.0177308982979387,-0.192239679243873,-0.0797413897117008,0.111952944558293,-0.0743478309230718
"WK003417","Centrum Almere Stad",2016,3.93891942616097,-0.163345424982711,NA,NA,NA,NA,NA
"WK003417","Centrum Almere Stad",2018,3.98237065474598,-0.119894196397709,0.0149079329191428,-0.170120577653012,-0.0886307300453434,0.192789307055281,-0.068840128673777
"WK003417","Centrum Almere Stad",2020,3.98646843925059,-0.115796411893094,0.0235079956745113,-0.198750841677177,-0.0791382736443543,0.192150156606101,-0.0535654488521748
"WK003417","Centrum Almere Stad",2022,3.9399853344194,-0.162279516724282,0.0239735093645527,-0.207433614441722,-0.0834156652530715,0.163525163526365,-0.0589289099204062
"WK003417","Centrum Almere Stad",2024,3.90847015086133,-0.193794700282357,0.0184947337128982,-0.212134840830513,-0.0845572631513138,0.158647790623707,-0.0742451206371349
"WK003418","Filmwijk",2002,4.0707790700551,-0.0314857810885883,NA,NA,NA,NA,NA
"WK003418","Filmwijk",2008,4.01628802229031,-0.085976828853373,NA,NA,NA,NA,NA
"WK003418","Filmwijk",2012,3.9971349126309,-0.105129938512786,NA,NA,NA,NA,NA
"WK003418","Filmwijk",2014,4.00361625854223,-0.0986485926014566,0.0127510960962509,-0.0789117667219989,-0.00766585148852832,0.0175148731742804,-0.0423369436614609
"WK003418","Filmwijk",2016,4.03315378006583,-0.0691110710778549,NA,NA,NA,NA,NA
"WK003418","Filmwijk",2018,4.03998563133526,-0.0622792198084213,0.00686262360946752,-0.0847409849616873,-0.0122206299661852,0.0634989241379715,-0.035679152627988
"WK003418","Filmwijk",2020,4.05675203848948,-0.0455128126542009,0.0119947013359724,-0.0799394779029965,-0.00935822652601245,0.0737836179613551,-0.0419934275225198
"WK003418","Filmwijk",2022,4.0827133504906,-0.019551500653083,0.0171240924986747,-0.0513200333672319,-0.00669243266229876,0.0468618628957847,-0.0255249900180119
"WK003418","Filmwijk",2024,4.07563348101758,-0.0266313701261025,0.0109209982995085,-0.0497367853865181,-0.00946219977658386,0.0434896879151763,-0.0218430711776857
"WK003419","Danswijk",2002,3.97735990889758,-0.124904942246105,NA,NA,NA,NA,NA
"WK003419","Danswijk",2008,3.89657223472155,-0.205692616422136,NA,NA,NA,NA,NA
"WK003419","Danswijk",2012,3.88986990517124,-0.212394945972441,NA,NA,NA,NA,NA
"WK003419","Danswijk",2014,3.85260378828631,-0.249661062857379,0.00762334744885848,-0.125417500087962,-0.0144673102579678,-0.0271036449215046,-0.0902959550388036
"WK003419","Danswijk",2016,3.90537134787943,-0.196893503264253,NA,NA,NA,NA,NA
"WK003419","Danswijk",2018,3.92166491813145,-0.180599933012238,-0.00110453475757993,-0.089823773477502,-0.0177072835570994,-0.00441795144813062,-0.0675463897719262
"WK003419","Danswijk",2020,3.93283952412228,-0.16942532702141,0.00404796499523694,-0.0910761264732742,-0.0153118669912793,0.00807831352184074,-0.0751636120739344
"WK003419","Danswijk",2022,3.97219227763676,-0.130072573506927,0.00970649158527161,-0.0766081572657789,-0.0157264274612543,-0.00617897906567276,-0.0412655012994929
